#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.354999999999975557e+01 3.750000000000053204e-03 9.999999999999828471e-03 4.628535308736873161e-02 -3.284469962467503334e-01 6.145333449708904050e-01 2.845891622481096575e-02 1.069000000000000000e+03 1.284764003704535335e-02 1.434498344499895474e-02 7.428057084409271302e-03 9.543940207237108439e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.360000000000024301e+01 3.750000000000053204e-03 9.999999999999828471e-03 4.444829152174421122e-02 -3.285449406672839578e-01 6.142499052856993380e-01 2.864050518800090317e-02 1.069000000000000000e+03 1.281908872878671085e-02 1.437505957869080787e-02 7.424746558830077128e-03 9.656088092390167953e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.364999999999975699e+01 3.750000000000053204e-03 9.999999999999828471e-03 4.223135241390674199e-02 -3.285053029217269716e-01 6.143977349416830380e-01 2.866550826568075097e-02 1.069000000000000000e+03 1.279447729806835327e-02 1.440233849905243890e-02 7.413478885377800844e-03 9.757118359906483259e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.370000000000024976e+01 3.750000000000053204e-03 9.999999999999828471e-03 4.017188420449213648e-02 -3.286480394310356545e-01 6.140389860483296269e-01 2.854270897943256280e-02 1.069000000000000000e+03 1.277732543522617885e-02 1.443438352309800096e-02 7.428809379089349949e-03 9.620266030011897194e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.375000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 3.787925761393656082e-02 -3.281955201738802619e-01 6.136755479341365893e-01 2.871463217869631851e-02 1.069000000000000000e+03 1.275989399219819645e-02 1.447542909316064906e-02 7.415317025144661789e-03 9.830591424335724179e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.379999999999974669e+01 3.750000000000053204e-03 9.999999999999828471e-03 3.631674223816153818e-02 -3.277245570333345848e-01 6.129510817841108405e-01 2.909462087932544044e-02 1.069000000000000000e+03 1.272418003213115698e-02 1.451332956002533703e-02 7.437483970374404903e-03 1.028303665484086617e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.385000000000024478e+01 3.750000000000053204e-03 9.999999999999828471e-03 3.465991788918153932e-02 -3.280381980462076519e-01 6.123777915637363956e-01 2.901970104095442579e-02 1.069000000000000000e+03 1.269508190793712001e-02 1.455350601302043967e-02 7.456736629956295728e-03 1.025229276153802630e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.389999999999975522e+01 3.750000000000053204e-03 9.999999999999828471e-03 3.298304589530681036e-02 -3.280162071364537968e-01 6.119733203986317260e-01 2.899533442959978044e-02 1.069000000000000000e+03 1.266046504155282811e-02 1.459964365983485238e-02 7.467532048375684350e-03 1.022376130800265338e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.395000000000025864e+01 3.750000000000053204e-03 9.999999999999828471e-03 3.130403844361734356e-02 -3.283212778746404936e-01 6.119609293882929402e-01 2.902991868531738101e-02 1.069000000000000000e+03 1.262720212662641651e-02 1.462403153515417706e-02 7.466968733205307275e-03 1.009884166850056296e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.400000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 2.912743942748571846e-02 -3.281269552254647004e-01 6.113675420762023638e-01 2.905246823558118099e-02 1.069000000000000000e+03 1.260394851969143075e-02 1.466777317332690692e-02 7.479325199167372040e-03 1.004158755060084555e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.404999999999973959e+01 3.750000000000053204e-03 9.999999999999828471e-03 2.738400234497507732e-02 -3.272323177574973929e-01 6.110952228330271963e-01 2.915731391531812752e-02 1.069000000000000000e+03 1.257884458123360513e-02 1.471092496618199054e-02 7.487365067216439178e-03 1.006818340792543960e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.410000000000024656e+01 3.750000000000053204e-03 9.999999999999828471e-03 2.517940355262992397e-02 -3.271276308649352926e-01 6.105018224678659955e-01 2.922184454431369163e-02 1.069000000000000000e+03 1.255924053873439146e-02 1.474418534741907087e-02 7.503573477403115664e-03 1.007619218083321546e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.414999999999975167e+01 3.750000000000053204e-03 9.999999999999828471e-03 2.344672036873212545e-02 -3.267271608961464513e-01 6.100952222396840430e-01 2.935562665585097694e-02 1.069000000000000000e+03 1.252113485426366128e-02 1.478869718451280083e-02 7.515483199023014968e-03 1.021321485165413000e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.420000000000026574e+01 3.750000000000053204e-03 9.999999999999828471e-03 2.179855562401943753e-02 -3.261922600036820108e-01 6.099598759219582167e-01 2.928509988587132615e-02 1.069000000000000000e+03 1.249505797445554095e-02 1.482587357315293120e-02 7.531052594036477012e-03 1.022209630580431022e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.425000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.982240934509828939e-02 -3.261427854019233186e-01 6.095853047370473066e-01 2.918442068790257082e-02 1.069000000000000000e+03 1.246952516245084311e-02 1.486400315326719297e-02 7.546185866807005038e-03 1.008004109317799666e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.429999999999973070e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.710720128889142364e-02 -3.258938451735186592e-01 6.088740370660394863e-01 2.919770911674878303e-02 1.069000000000000000e+03 1.245401822096760432e-02 1.489932945291473805e-02 7.570434089601815568e-03 1.015246581944382904e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.435000000000025011e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.491182831040275755e-02 -3.257075202532171976e-01 6.083042038056947209e-01 2.920606815242414445e-02 1.069000000000000000e+03 1.242934892266389472e-02 1.494350587174062342e-02 7.577564863224535430e-03 1.016725323454641334e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.439999999999974989e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.312613458109020657e-02 -3.257996770980817747e-01 6.080307802356721414e-01 2.923407113261915213e-02 1.069000000000000000e+03 1.239154573275227759e-02 1.498729445881688722e-02 7.569449012084634304e-03 1.006827676997503265e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.445000000000027285e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.099525268937517723e-02 -3.253718234437255608e-01 6.080247437398729193e-01 2.923404299718090557e-02 1.069000000000000000e+03 1.236305780184901969e-02 1.501618627212817671e-02 7.579613176181279437e-03 1.010803922724294764e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.450000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 8.746200737781253606e-03 -3.245766577157630506e-01 6.079765325491029992e-01 2.926004790151268131e-02 1.069000000000000000e+03 1.233466168117510441e-02 1.504941941257609099e-02 7.594989219692052651e-03 1.011541846152847358e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.454999999999972360e+01 3.750000000000053204e-03 9.999999999999828471e-03 6.536890412600858055e-03 -3.244573297796105593e-01 6.078594529893670551e-01 2.924105319533479991e-02 1.069000000000000000e+03 1.230851766949792904e-02 1.507663378228350608e-02 7.601381771546898355e-03 1.000409551009459261e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.460000000000025189e+01 3.750000000000053204e-03 9.999999999999828471e-03 4.591133692915975312e-03 -3.242457868163042822e-01 6.081106879177359259e-01 2.925011306617077492e-02 1.069000000000000000e+03 1.228100114171852900e-02 1.511944875706634599e-02 7.550541593929462926e-03 1.002140116210768544e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.464999999999974811e+01 3.750000000000053204e-03 9.999999999999828471e-03 2.299074171427845353e-03 -3.250870380713200558e-01 6.074617442108737331e-01 2.940206859570550224e-02 1.069000000000000000e+03 1.225858137200513953e-02 1.513543884199573981e-02 7.552117488770430064e-03 1.005253821318834997e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.470000000000028173e+01 3.750000000000053204e-03 9.999999999999828471e-03 3.345077989562843246e-04 -3.249734824953129930e-01 6.065396184070456220e-01 2.952325434902714624e-02 1.069000000000000000e+03 1.223267990412548259e-02 1.517539529276787022e-02 7.573116686698066861e-03 1.012054526667733809e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.475000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 -1.940851302479760588e-03 -3.246880261967547976e-01 6.060245051092850721e-01 2.950497901475421236e-02 1.069000000000000000e+03 1.221218720037186428e-02 1.521272579905958051e-02 7.583348766408064788e-03 1.012325561728697094e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.479999999999971472e+01 3.750000000000053204e-03 9.999999999999828471e-03 -4.350117501384290555e-03 -3.247538962214281955e-01 6.056772071276305125e-01 2.954143361976057855e-02 1.069000000000000000e+03 1.219388929505798788e-02 1.522625982307746796e-02 7.603489784136188007e-03 1.007470286819723247e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.485000000000025366e+01 3.750000000000053204e-03 9.999999999999828471e-03 -5.347714433525209594e-03 -3.237295775779908680e-01 6.056352298880079976e-01 2.972937398591753155e-02 1.069000000000000000e+03 1.215505942297002810e-02 1.525825768879252031e-02 7.621768775137427454e-03 1.037191306068991573e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.489999999999974634e+01 3.750000000000053204e-03 9.999999999999828471e-03 -7.540428925538662265e-03 -3.238922668920863890e-01 6.047734307430030487e-01 2.957725463300984320e-02 1.069000000000000000e+03 1.212769936242471570e-02 1.529684766578222853e-02 7.662376981852056512e-03 1.036195540388378314e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.495000000000028884e+01 3.750000000000053204e-03 9.999999999999828471e-03 -9.455844924757319039e-03 -3.237134017239299277e-01 6.043782634505742157e-01 2.980921469795563827e-02 1.069000000000000000e+03 1.209404277406044177e-02 1.533205246073520052e-02 7.651134688001512071e-03 1.052656018890338850e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.500000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 -1.119549184610637953e-02 -3.231373381931478272e-01 6.042025161654855925e-01 2.988926183527108871e-02 1.069000000000000000e+03 1.207822266928214490e-02 1.536474407691692384e-02 7.634307077616277019e-03 1.056714226263174693e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.504999999999970761e+01 3.750000000000053204e-03 9.999999999999828471e-03 -1.346696479428012572e-02 -3.229525182590758936e-01 6.036877105867491933e-01 2.985324995261412484e-02 1.069000000000000000e+03 1.205708429182795159e-02 1.540098081692117121e-02 7.641095614748039458e-03 1.055076903185933656e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.510000000000025544e+01 3.750000000000053204e-03 9.999999999999828471e-03 -1.572809669982441066e-02 -3.226084948484772563e-01 6.025389954833733075e-01 2.986063755433712025e-02 1.069000000000000000e+03 1.202908477940551821e-02 1.543743507683721303e-02 7.704862507859133909e-03 1.047660857808212437e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.514999999999974456e+01 3.750000000000053204e-03 9.999999999999828471e-03 -1.748719377980345255e-02 -3.220992577161744808e-01 6.019189573451916297e-01 2.989223950532812410e-02 1.069000000000000000e+03 1.199611788647592971e-02 1.547713531538356946e-02 7.734440488640560718e-03 1.049598861820587661e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.520000000000029772e+01 3.750000000000053204e-03 9.999999999999828471e-03 -1.905746483674689365e-02 -3.217577947109794279e-01 6.011784916744015161e-01 2.975628979758167952e-02 1.069000000000000000e+03 1.198374086295317560e-02 1.551260228276591865e-02 7.762663207806795584e-03 1.031036702104239696e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.525000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 -2.088802993273052716e-02 -3.211332791510360107e-01 6.008338041502194748e-01 2.981043760931204739e-02 1.069000000000000000e+03 1.195230351522195804e-02 1.554489077843452041e-02 7.784733418068097779e-03 1.040584632741996815e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.529999999999970051e+01 3.750000000000053204e-03 9.999999999999828471e-03 -2.260529558115206838e-02 -3.211860656961748051e-01 6.008614600278523454e-01 2.983248265646028935e-02 1.069000000000000000e+03 1.192877368733811887e-02 1.555587026255531718e-02 7.787721266917960010e-03 1.041959597397867357e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.535000000000025366e+01 3.750000000000053204e-03 9.999999999999828471e-03 -2.438704533044582304e-02 -3.213488581915185938e-01 6.007690861550705197e-01 2.967046102318908474e-02 1.069000000000000000e+03 1.191491753365834898e-02 1.557434308494198491e-02 7.786829346874447021e-03 1.034557450128323905e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.539999999999975344e+01 3.750000000000053204e-03 9.999999999999828471e-03 -2.738824633990592089e-02 -3.213267728006017898e-01 6.000252518106689026e-01 2.977968222584828281e-02 1.069000000000000000e+03 1.190616101859257731e-02 1.558750355878026073e-02 7.805915257182413462e-03 1.050427869165588722e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.545000000000030305e+01 3.750000000000053204e-03 9.999999999999828471e-03 -2.930383978950471327e-02 -3.212611170473408384e-01 5.999959594175102717e-01 2.962096170833499603e-02 1.069000000000000000e+03 1.187929770288819430e-02 1.560472062287533365e-02 7.829555675003476919e-03 1.026360669812710538e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.550000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 -3.106766831011407298e-02 -3.213897117509977863e-01 5.987211767267059948e-01 2.965894067188258251e-02 1.069000000000000000e+03 1.186212771115471680e-02 1.563850194592951090e-02 7.863564204300886942e-03 1.027816898982560241e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.554999999999969518e+01 3.750000000000053204e-03 9.999999999999828471e-03 -3.315749354331590931e-02 -3.215993748165986710e-01 5.980293737239503749e-01 2.975768610962667773e-02 1.069000000000000000e+03 1.183667475977463052e-02 1.566156053484240793e-02 7.877510973538847522e-03 1.044568375245801288e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.560000000000022524e+01 3.750000000000053204e-03 9.999999999999828471e-03 -3.516360896043133066e-02 -3.218335434356055513e-01 5.973703789797462083e-01 2.969504355817573216e-02 1.069000000000000000e+03 1.180604164341175419e-02 1.570346382143710320e-02 7.877187681473328193e-03 1.043991769824221920e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.564999999999978009e+01 3.750000000000053204e-03 9.999999999999828471e-03 -3.712579339140174850e-02 -3.227322303426230499e-01 5.962948655165996037e-01 2.975654487567712739e-02 1.069000000000000000e+03 1.178813100797227419e-02 1.572842587104580567e-02 7.880316001661780145e-03 1.044589274830688220e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.570000000000030838e+01 3.750000000000053204e-03 9.999999999999828471e-03 -3.889009954609905922e-02 -3.223823234423054962e-01 5.958980708591814501e-01 2.981524058195866855e-02 1.069000000000000000e+03 1.177040849693829910e-02 1.575930742584925187e-02 7.871652676223164086e-03 1.041006617735743987e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.575000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 -4.058281770856584508e-02 -3.218956788897822663e-01 5.955647868941852385e-01 3.005407491833736802e-02 1.069000000000000000e+03 1.175893803455428134e-02 1.576239797869555606e-02 7.888439083295685147e-03 1.051764173342343038e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.579999999999968807e+01 3.750000000000053204e-03 9.999999999999828471e-03 -4.278780739739375394e-02 -3.221343975362255252e-01 5.946773122962627500e-01 3.018961661548524855e-02 1.069000000000000000e+03 1.174682065824855445e-02 1.577007713881477952e-02 7.917633186345260712e-03 1.061854771056459229e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.585000000000019860e+01 3.750000000000053204e-03 9.999999999999828471e-03 -4.419937215475813752e-02 -3.209076820261418383e-01 5.949032558169868867e-01 3.014826011918276399e-02 1.069000000000000000e+03 1.173153008311001236e-02 1.578217752194551599e-02 7.944502167620024619e-03 1.042462888517614811e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.589999999999980496e+01 3.750000000000053204e-03 9.999999999999828471e-03 -4.579762860262320823e-02 -3.198985948512753641e-01 5.943288934330224205e-01 3.025101742279137293e-02 1.069000000000000000e+03 1.171411696516820415e-02 1.581618129663906261e-02 7.960274121161098337e-03 1.054059881677743169e-03
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.595000000000031548e+01 3.750000000000053204e-03 9.999999999999828471e-03 -4.781355801369912423e-02 -3.195824040858031290e-01 5.942242682593915637e-01 3.015205654232452556e-02 1.069000000000000000e+03 1.169945487966689290e-02 1.582560337286767135e-02 7.982807253041885806e-03 1.044262122493995427e-03
