#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.354999999999949623e+01 3.124999999999880478e-03 1.000000000000034889e-02 8.254246808956372528e-02 -3.468031401346601816e-01 5.880806388519750350e-01 3.570303194556562199e-02 2.304000000000000000e+03 9.126356217900489717e-03 9.443692628184624169e-03 5.038388072891979326e-03 7.156246765686911449e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.359999999999944009e+01 3.124999999999880478e-03 1.000000000000034889e-02 8.031639986625001282e-02 -3.474425752503781939e-01 5.875720877838901401e-01 3.571555112359593720e-02 2.304000000000000000e+03 9.100869086527749521e-03 9.471027192147325746e-03 5.054333232580804705e-03 7.112531734151573580e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.365000000000056346e+01 3.124999999999880478e-03 1.000000000000034889e-02 7.832696668863496636e-02 -3.476262560782254485e-01 5.872051898967959316e-01 3.584568245691766020e-02 2.304000000000000000e+03 9.075794722679659046e-03 9.495655337198646156e-03 5.068598617793403788e-03 7.191188170599295158e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.370000000000050555e+01 3.124999999999880478e-03 1.000000000000034889e-02 7.596207928234370577e-02 -3.484135374677726493e-01 5.867375542276802580e-01 3.592317410099842706e-02 2.304000000000000000e+03 9.051000209114184319e-03 9.517304881122535046e-03 5.081347016585726663e-03 7.165306007937896626e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.375000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 7.356577215422513416e-02 -3.491339283939746685e-01 5.863922778243618739e-01 3.594993277460767356e-02 2.304000000000000000e+03 9.029190605500597017e-03 9.535740561674228843e-03 5.094426933882469609e-03 7.133851572252991602e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.379999999999949267e+01 3.124999999999880478e-03 1.000000000000034889e-02 7.115302244558235900e-02 -3.495477260371802064e-01 5.858127270562265565e-01 3.617649246607080454e-02 2.304000000000000000e+03 9.007556335884235252e-03 9.553179522866602630e-03 5.112222472411691830e-03 7.185365464503784159e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.384999999999942233e+01 3.124999999999880478e-03 1.000000000000034889e-02 6.900600247046549673e-02 -3.499453538636226879e-01 5.852411942549119450e-01 3.632342518801680298e-02 2.304000000000000000e+03 8.988029544045436983e-03 9.570597710286498153e-03 5.130889322956901262e-03 7.195841309914145474e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.390000000000057945e+01 3.124999999999880478e-03 1.000000000000034715e-02 6.693029428978394813e-02 -3.498606606243437334e-01 5.856088572023461225e-01 3.634433303027619772e-02 2.303000000000000000e+03 8.972547820082617254e-03 9.584911383743982549e-03 5.125730752835455650e-03 7.197002102941859117e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.395000000000050910e+01 3.124999999999880478e-03 1.000000000000034715e-02 6.514782729876543443e-02 -3.498081997131665677e-01 5.857562462944783110e-01 3.645607829590746113e-02 2.303000000000000000e+03 8.948767019805745418e-03 9.604737347568273118e-03 5.124939013875424478e-03 7.255910649408138340e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.400000000000000000e+01 3.124999999999880478e-03 1.000000000000034715e-02 6.294835200128441610e-02 -3.499152954334992516e-01 5.857432945973345406e-01 3.648914362962722008e-02 2.303000000000000000e+03 8.922882820825263697e-03 9.624966279139739525e-03 5.138703061780405118e-03 7.261785459880460737e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.404999999999949090e+01 3.124999999999880478e-03 1.000000000000034715e-02 6.061245270112682049e-02 -3.504194812796454506e-01 5.855248491426001678e-01 3.646157719374618772e-02 2.303000000000000000e+03 8.901482659739662698e-03 9.645351327655721924e-03 5.148002441531449903e-03 7.244286031136384007e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.409999999999940812e+01 3.124999999999880478e-03 1.000000000000034715e-02 5.849353141717462262e-02 -3.508087600408938411e-01 5.857013948926996783e-01 3.646183078329840593e-02 2.303000000000000000e+03 8.877025839751655559e-03 9.661798898425201509e-03 5.149779637043839717e-03 7.247333748543210606e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.415000000000059366e+01 3.124999999999880478e-03 1.000000000000034715e-02 5.654854798570795732e-02 -3.508780751737132775e-01 5.856542468672401025e-01 3.653171583304059417e-02 2.303000000000000000e+03 8.858645325967619277e-03 9.677468382361397586e-03 5.155823272333725366e-03 7.244894909659185638e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.420000000000051266e+01 3.124999999999880478e-03 1.000000000000034715e-02 5.450919718517032581e-02 -3.511808644023505788e-01 5.850315630080066276e-01 3.662805836702865553e-02 2.303000000000000000e+03 8.837533155206902732e-03 9.702806198541963703e-03 5.167588105539353167e-03 7.239519567516491732e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.425000000000000000e+01 3.124999999999880478e-03 1.000000000000034715e-02 5.265538997213647238e-02 -3.516782673229635892e-01 5.845412667467575485e-01 3.658208929558494360e-02 2.303000000000000000e+03 8.815260427945574920e-03 9.725723111830177417e-03 5.184136981373527360e-03 7.202614389387719746e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.429999999999950511e+01 3.124999999999880478e-03 1.000000000000034715e-02 5.036187626534417705e-02 -3.519741102839824554e-01 5.842416819474975931e-01 3.666184359157245026e-02 2.303000000000000000e+03 8.793629607927249195e-03 9.744916765076392165e-03 5.193981091160606266e-03 7.212701640425651060e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.434999999999939391e+01 3.124999999999880478e-03 1.000000000000034715e-02 4.850748825266489039e-02 -3.518213401106036753e-01 5.837229753063681859e-01 3.671669114674049744e-02 2.303000000000000000e+03 8.771784722749385865e-03 9.775403655926580629e-03 5.206511991005225402e-03 7.180251490167076757e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.440000000000060787e+01 3.124999999999880478e-03 1.000000000000034715e-02 4.630938243219902273e-02 -3.518494870412030573e-01 5.833927710608441952e-01 3.668808409142382959e-02 2.303000000000000000e+03 8.753417047068525608e-03 9.796717360700682789e-03 5.223657003474354958e-03 7.142387677896133149e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.445000000000046114e+01 3.124999999999880478e-03 1.000000000000034715e-02 4.430347575575289965e-02 -3.517988685624042766e-01 5.827234334089832490e-01 3.672523455173250934e-02 2.303000000000000000e+03 8.735068033466646467e-03 9.825085970907613750e-03 5.239455047469528809e-03 7.149555496827089381e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.450000000000000000e+01 3.124999999999880478e-03 1.000000000000034715e-02 4.217476051385468661e-02 -3.514735649951845065e-01 5.823374062454310662e-01 3.672455141472656670e-02 2.303000000000000000e+03 8.717458032287170311e-03 9.852181289402678691e-03 5.253686215018281425e-03 7.251605384114625250e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.454999999999956195e+01 3.124999999999880478e-03 1.000000000000034715e-02 4.015049445061018296e-02 -3.511894508208048826e-01 5.827445865167609762e-01 3.682542687885306115e-02 2.303000000000000000e+03 8.692116167846156843e-03 9.867341001480131948e-03 5.254419032918396064e-03 7.267133126208775691e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.459999999999937970e+01 3.124999999999880478e-03 1.000000000000034715e-02 3.762045821950729674e-02 -3.516713437681829868e-01 5.824337643119589236e-01 3.692263779578498079e-02 2.303000000000000000e+03 8.668438518807249429e-03 9.885743969488670554e-03 5.260006119675276863e-03 7.244553494132137915e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.465000000000062386e+01 3.124999999999880478e-03 1.000000000000034715e-02 3.555271268699571746e-02 -3.514716852476997277e-01 5.822464573169278124e-01 3.703615076406224088e-02 2.303000000000000000e+03 8.638272330639526833e-03 9.910424676709158470e-03 5.274842459826263076e-03 7.237430829835346481e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.470000000000040430e+01 3.124999999999880478e-03 1.000000000000034715e-02 3.336189031022179785e-02 -3.507965641604297580e-01 5.818748493308028014e-01 3.715935529899544454e-02 2.303000000000000000e+03 8.624285645725844954e-03 9.936080978793825416e-03 5.282848995740448139e-03 7.257877170396132135e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.475000000000000000e+01 3.124999999999880478e-03 1.000000000000034715e-02 3.097845850144127083e-02 -3.506740052307507627e-01 5.815806225592078382e-01 3.730516589482751194e-02 2.303000000000000000e+03 8.607851735331380552e-03 9.953092977860018842e-03 5.289542711879356186e-03 7.263081181209833171e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.479999999999961879e+01 3.124999999999880478e-03 1.000000000000034715e-02 2.894063808802891172e-02 -3.510561595125233358e-01 5.812103185389047022e-01 3.734382575155860418e-02 2.303000000000000000e+03 8.583537434392891907e-03 9.973125491156380543e-03 5.299816675935657001e-03 7.253463793238107285e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.484999999999936549e+01 3.124999999999880478e-03 1.000000000000034715e-02 2.698371171065271426e-02 -3.510185825501395684e-01 5.810176321376059327e-01 3.747642230393707224e-02 2.303000000000000000e+03 8.563462868887339666e-03 9.989759974031517734e-03 5.304834466364291394e-03 7.278191219941425360e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.490000000000063629e+01 3.124999999999880478e-03 1.000000000000034715e-02 2.456052345583009319e-02 -3.506870991076333488e-01 5.810045884834384999e-01 3.752981953483353755e-02 2.303000000000000000e+03 8.540424391112284505e-03 1.001094561294934952e-02 5.312911878971195330e-03 7.271065486436612511e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.495000000000034746e+01 3.124999999999880478e-03 1.000000000000034715e-02 2.224390060093533322e-02 -3.504493132223585605e-01 5.808074320467939700e-01 3.760098568839065347e-02 2.303000000000000000e+03 8.518165921943232979e-03 1.003474136870463433e-02 5.318539318212688570e-03 7.230294779002548839e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.500000000000000000e+01 3.124999999999880478e-03 1.000000000000034715e-02 2.008564575457945367e-02 -3.499882370313595614e-01 5.806010505450771575e-01 3.771605741826841718e-02 2.303000000000000000e+03 8.499385791022776721e-03 1.005646740302544410e-02 5.324847244766874911e-03 7.253612528219394867e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.504999999999967208e+01 3.124999999999880478e-03 1.000000000000034715e-02 1.763980052913470542e-02 -3.498249193542364299e-01 5.801080786616422680e-01 3.771866080586610409e-02 2.303000000000000000e+03 8.481599693949933363e-03 1.008341704264929459e-02 5.333774479259080666e-03 7.258985987664776920e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.509999999999935305e+01 3.124999999999880478e-03 1.000000000000034715e-02 1.528423103145702851e-02 -3.496714132500106653e-01 5.798704784925919897e-01 3.787846411279188058e-02 2.303000000000000000e+03 8.462402397889090544e-03 1.009889716940832322e-02 5.340711682428751252e-03 7.288830427484468662e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.515000000000064873e+01 3.124999999999880478e-03 1.000000000000034715e-02 1.287701151987630938e-02 -3.494975190577516710e-01 5.798316943237645793e-01 3.797015794898832980e-02 2.303000000000000000e+03 8.439909666875142560e-03 1.011184809964660834e-02 5.353854785723709958e-03 7.276381802144288443e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.520000000000029239e+01 3.124999999999880478e-03 1.000000000000034715e-02 1.037872879339359414e-02 -3.494621246533805570e-01 5.796302872649158333e-01 3.804096392210436217e-02 2.303000000000000000e+03 8.422437361120549762e-03 1.012465862364807061e-02 5.364235680702660221e-03 7.355072474508553152e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.525000000000000000e+01 3.124999999999880478e-03 1.000000000000034715e-02 8.312205421498533586e-03 -3.487573164542682180e-01 5.795699494189193723e-01 3.803055898258302786e-02 2.303000000000000000e+03 8.405576703037780442e-03 1.014746037983546047e-02 5.372743882484559523e-03 7.360852126403603273e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.529999999999972538e+01 3.124999999999880478e-03 1.000000000000034715e-02 6.191609310874684330e-03 -3.483171684775330235e-01 5.793954505712797243e-01 3.809278636710895782e-02 2.303000000000000000e+03 8.390409354361777483e-03 1.016433285682892713e-02 5.381335475562546052e-03 7.370953445377798193e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.534999999999933706e+01 3.124999999999880478e-03 1.000000000000034715e-02 4.304791392586325080e-03 -3.476982397273967185e-01 5.795033137120380040e-01 3.809942678230362340e-02 2.303000000000000000e+03 8.366802616076456783e-03 1.018161791212778174e-02 5.397988686412592829e-03 7.373476718837970387e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.540000000000066471e+01 3.124999999999880478e-03 1.000000000000034715e-02 1.802039042673603438e-03 -3.475925311654752825e-01 5.793495664112765509e-01 3.822259179732178519e-02 2.303000000000000000e+03 8.345081427440542016e-03 1.019474311114058375e-02 5.407660741579123527e-03 7.458873292500474558e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.545000000000024265e+01 3.124999999999880478e-03 1.000000000000034715e-02 -3.836182428422556484e-04 -3.475370570372262047e-01 5.788528984422102175e-01 3.828038191086478859e-02 2.303000000000000000e+03 8.324876427195929823e-03 1.021265706427575311e-02 5.425100638101320455e-03 7.469966860763587986e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.550000000000000000e+01 3.124999999999880478e-03 1.000000000000034715e-02 -2.276484631442347254e-03 -3.471923109941873475e-01 5.788106120639904262e-01 3.825338217201882524e-02 2.303000000000000000e+03 8.308690634802341421e-03 1.022476382372186111e-02 5.440590773962522032e-03 7.450528654078677170e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.554999999999977689e+01 3.124999999999880478e-03 1.000000000000034715e-02 -4.335850350152133451e-03 -3.471948660962623778e-01 5.785866498810806613e-01 3.839150513992646563e-02 2.303000000000000000e+03 8.292378471079178692e-03 1.023067989195909112e-02 5.453047993977135771e-03 7.503384569444729530e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.559999999999932463e+01 3.124999999999880478e-03 1.000000000000034715e-02 -6.597043110679562221e-03 -3.471893249366383993e-01 5.782317742108455949e-01 3.854868215968579315e-02 2.303000000000000000e+03 8.273169462361293705e-03 1.024447331463502163e-02 5.459323564913076687e-03 7.553784001867613505e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.565000000000067715e+01 3.124999999999880478e-03 1.000000000000034715e-02 -8.532981382094614875e-03 -3.468842312911446513e-01 5.778830769461908989e-01 3.857204427547621106e-02 2.303000000000000000e+03 8.253317087414878753e-03 1.026580678242953494e-02 5.470716348200736941e-03 7.549467437668813544e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.570000000000019291e+01 3.124999999999880478e-03 1.000000000000034715e-02 -1.097772548232288023e-02 -3.465151134249525033e-01 5.773338094322585379e-01 3.860455088013699243e-02 2.303000000000000000e+03 8.239345337142576359e-03 1.028700112813738486e-02 5.482816823539116841e-03 7.562305740310783014e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.575000000000000000e+01 3.124999999999880478e-03 1.000000000000034715e-02 -1.333337911585901966e-02 -3.463223517281651676e-01 5.769682560626352430e-01 3.866953057858229376e-02 2.303000000000000000e+03 8.219129270568252196e-03 1.030339249819157629e-02 5.496946054475318304e-03 7.571890734076046651e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.579999999999982663e+01 3.124999999999880478e-03 1.000000000000034715e-02 -1.548021931529829087e-02 -3.458365083145907293e-01 5.764387903298592297e-01 3.883607478948623848e-02 2.303000000000000000e+03 8.202172664696706292e-03 1.032572005019892318e-02 5.502178259124762376e-03 7.612939547641133821e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.584999999999931219e+01 3.124999999999880478e-03 1.000000000000034715e-02 -1.753915076823269262e-02 -3.459885537630391639e-01 5.760035250933858153e-01 3.890748421139325619e-02 2.303000000000000000e+03 8.186092333826101158e-03 1.034514976402150024e-02 5.496950697362421728e-03 7.624755471587360512e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.590000000000068781e+01 3.124999999999880478e-03 1.000000000000034715e-02 -2.021893949425585327e-02 -3.454254294240631240e-01 5.760104467696494090e-01 3.893512280426942446e-02 2.303000000000000000e+03 8.172498891123361128e-03 1.035990073631603940e-02 5.498279701072424086e-03 7.640059661363896417e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928688e-02 4.052623608280014021e-03 1.595000000000014495e+01 3.124999999999880478e-03 1.000000000000034715e-02 -2.230479930964017823e-02 -3.446880509987825802e-01 5.756404348514134739e-01 3.904409738207781366e-02 2.303000000000000000e+03 8.153400294930406370e-03 1.038501494462193940e-02 5.504064845808725494e-03 7.629920985673402595e-04
