#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.654999999999974136e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.109234782509999351e-01 -3.573748264605460800e-01 6.168913609606127002e-01 4.699144969682545608e-02 9.070000000000000000e+02 1.346045771693131499e-02 1.400169312694524160e-02 6.874924990787020275e-03 1.304567521395443280e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.660000000000024656e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.091406791756014683e-01 -3.581243999109996468e-01 6.163402506613416820e-01 4.716134667233370242e-02 9.070000000000000000e+02 1.343204332791579116e-02 1.403534074151667303e-02 6.877576440054993141e-03 1.308524929380216811e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.664999999999975344e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.071000974286845236e-01 -3.585891850570048778e-01 6.161431321165693475e-01 4.719030975298847685e-02 9.070000000000000000e+02 1.339967313480135667e-02 1.406850260701141865e-02 6.896411533004852788e-03 1.301271965628424771e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.670000000000026574e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.053829699289189764e-01 -3.587354817397190865e-01 6.156780697132944180e-01 4.729342541549516610e-02 9.070000000000000000e+02 1.336867757784423322e-02 1.410704543770372951e-02 6.927789914259714979e-03 1.298644108601344337e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.675000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.035955275046690355e-01 -3.591271741087808111e-01 6.159110799160435468e-01 4.726231781718818331e-02 9.070000000000000000e+02 1.333207846365453732e-02 1.412868461332537039e-02 6.943679264841668905e-03 1.290309193009715532e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.679999999999973070e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.018106056942696402e-01 -3.593506878648183300e-01 6.158480560954331384e-01 4.724635144891450172e-02 9.070000000000000000e+02 1.329576386839395608e-02 1.416608753435882537e-02 6.962107416802470507e-03 1.284033960878617738e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.685000000000024656e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.001638592791102705e-01 -3.599439652430471703e-01 6.155879946307813988e-01 4.729416505826598144e-02 9.070000000000000000e+02 1.327546055885013045e-02 1.418474579946244450e-02 6.973173478517884216e-03 1.274976853462073513e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.689999999999974989e+01 2.000000000000001343e-03 9.999999999999835409e-03 9.834347450727032314e-02 -3.595582069111684653e-01 6.155937481484758944e-01 4.739317005184452009e-02 9.070000000000000000e+02 1.324930212052685512e-02 1.421729901319923779e-02 6.990865001190105059e-03 1.273263323075132358e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.695000000000027285e+01 2.000000000000001343e-03 9.999999999999835409e-03 9.660452930781933401e-02 -3.596664080875907610e-01 6.156019617066147420e-01 4.760344967396305804e-02 9.070000000000000000e+02 1.320831665021780094e-02 1.425890469959334439e-02 6.970303959607382881e-03 1.279739129878379109e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.700000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 9.484980228154758775e-02 -3.600780897453923490e-01 6.151425544678347235e-01 4.790252475603479915e-02 9.070000000000000000e+02 1.318200978185217996e-02 1.427732637900834024e-02 6.982929611743406498e-03 1.287214035463879296e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.704999999999972715e+01 2.000000000000001343e-03 9.999999999999835409e-03 9.294762487963638409e-02 -3.603673830047758320e-01 6.150261993389681825e-01 4.794641775775602965e-02 9.070000000000000000e+02 1.314515933480460939e-02 1.431725739855050673e-02 6.986737670178581709e-03 1.289594084024094783e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.710000000000025011e+01 2.000000000000001343e-03 9.999999999999835409e-03 9.128955303891574113e-02 -3.613509426721661089e-01 6.141959215625266699e-01 4.812254663824943463e-02 9.070000000000000000e+02 1.311148732904366537e-02 1.435483609799013786e-02 6.993701926716965923e-03 1.299491184199600075e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.714999999999974989e+01 2.000000000000001343e-03 9.999999999999835409e-03 9.012179746008275316e-02 -3.613765729304578844e-01 6.141872690699310411e-01 4.818921739638114959e-02 9.070000000000000000e+02 1.307880650061602271e-02 1.438493355457105480e-02 6.998610926792093317e-03 1.299378468909847704e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.720000000000027995e+01 2.000000000000001343e-03 9.999999999999835409e-03 8.876226620527404021e-02 -3.617423020689953250e-01 6.138106975909189966e-01 4.827412378507366791e-02 9.070000000000000000e+02 1.304584405730296014e-02 1.441973898710193110e-02 7.009848175234472713e-03 1.297679108708212721e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.725000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 8.697783979612171146e-02 -3.625208462735084458e-01 6.138179336944017406e-01 4.835098577415106180e-02 9.070000000000000000e+02 1.301117524198271667e-02 1.442492066636141476e-02 7.031156077962221092e-03 1.300244331027591068e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.729999999999972005e+01 2.000000000000001343e-03 9.999999999999835409e-03 8.546792500672682757e-02 -3.627519615798293628e-01 6.134701095800921822e-01 4.847644791251721347e-02 9.070000000000000000e+02 1.297559690619666181e-02 1.446427809974279964e-02 7.037091528312485432e-03 1.304566236836509881e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.735000000000025011e+01 2.000000000000001343e-03 9.999999999999835409e-03 8.339968434215842830e-02 -3.631621160684941341e-01 6.136616214956364113e-01 4.858973555139690925e-02 9.070000000000000000e+02 1.294404534682158311e-02 1.448408978943692936e-02 7.022345273541208063e-03 1.302128326369423727e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.739999999999974989e+01 2.000000000000001343e-03 9.999999999999835409e-03 8.144765828801057983e-02 -3.635312906078813078e-01 6.137280170526411283e-01 4.866734232315730879e-02 9.070000000000000000e+02 1.290761027323187801e-02 1.451650957239697566e-02 7.008087292836752760e-03 1.308038959840868978e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.745000000000028351e+01 2.000000000000001343e-03 9.999999999999835409e-03 7.945067250771239986e-02 -3.634869215724719771e-01 6.136914508208218821e-01 4.874789460230048027e-02 9.070000000000000000e+02 1.287638153339834036e-02 1.454992957008733635e-02 7.014875908349850475e-03 1.306473816666616546e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.750000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 7.759666626946744306e-02 -3.639635582288339721e-01 6.133400159041465516e-01 4.872389992621356525e-02 9.070000000000000000e+02 1.285546821182755040e-02 1.458318219551035626e-02 7.017438570012416582e-03 1.300749394116300058e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.754999999999971294e+01 2.000000000000001343e-03 9.999999999999835409e-03 7.565692052296248138e-02 -3.642098764437552982e-01 6.129211733067722045e-01 4.876736812178393554e-02 9.070000000000000000e+02 1.283059739378284055e-02 1.460834635793793225e-02 7.053258924850158880e-03 1.297876900287630361e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.760000000000025366e+01 2.000000000000001343e-03 9.999999999999835409e-03 7.383021091250911716e-02 -3.645926767636240018e-01 6.122841115317150251e-01 4.879592961094209036e-02 9.070000000000000000e+02 1.279414150009254222e-02 1.465717206873969579e-02 7.074172463982331821e-03 1.299914959576889623e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.764999999999974634e+01 2.000000000000001343e-03 9.999999999999835409e-03 7.232547719764363670e-02 -3.645172551187157439e-01 6.119815663272208939e-01 4.898626301696104579e-02 9.070000000000000000e+02 1.275574406846464656e-02 1.470048985632512774e-02 7.074229073592654127e-03 1.305217893436413186e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.770000000000029061e+01 2.000000000000001343e-03 9.999999999999835409e-03 7.086357355672671943e-02 -3.644219777370535929e-01 6.120002588785117270e-01 4.909341157743035006e-02 9.070000000000000000e+02 1.272117027987714269e-02 1.473037287040779818e-02 7.077562189919706613e-03 1.307379968738802724e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.775000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 6.883753773735583337e-02 -3.645360482558142046e-01 6.119982878456868836e-01 4.905545592084330914e-02 9.070000000000000000e+02 1.269422435346189738e-02 1.475368622255703033e-02 7.098996818956274969e-03 1.306403519469410230e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.779999999999970584e+01 2.000000000000001343e-03 9.999999999999835409e-03 6.704416456168581229e-02 -3.650342365582515680e-01 6.118319767640170159e-01 4.921145485108567585e-02 9.070000000000000000e+02 1.265294363795936398e-02 1.478243748827510334e-02 7.095177232498485996e-03 1.310863609200582560e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.785000000000025722e+01 2.000000000000001343e-03 9.999999999999835409e-03 6.522749015795396843e-02 -3.648769720892738877e-01 6.116765568843544054e-01 4.937118948704375537e-02 9.070000000000000000e+02 1.261729906283311047e-02 1.481511937083390858e-02 7.107997694446283911e-03 1.314246317499636859e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.789999999999974278e+01 2.000000000000001343e-03 9.999999999999835409e-03 6.324251552323843784e-02 -3.650235011923128603e-01 6.110755165099518438e-01 4.958133449034324985e-02 9.070000000000000000e+02 1.258466861911029279e-02 1.485611008588052367e-02 7.116130336268119277e-03 1.328619659087436821e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.795000000000029772e+01 2.000000000000001343e-03 9.999999999999835409e-03 6.084916930053682615e-02 -3.655521098429669324e-01 6.108399500949220906e-01 4.968517171998728527e-02 9.070000000000000000e+02 1.255341671955751207e-02 1.487991820876906519e-02 7.120886449854774841e-03 1.327183845861310907e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.800000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 5.912272139436581392e-02 -3.661893955931523892e-01 6.107378032473147478e-01 4.971896523036271193e-02 9.070000000000000000e+02 1.251247013156125965e-02 1.489461730733426630e-02 7.146555052371435929e-03 1.326302974370169091e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.804999999999969873e+01 2.000000000000001343e-03 9.999999999999835409e-03 5.700976705739738831e-02 -3.664554132265297470e-01 6.107443975962398852e-01 4.970107570146905379e-02 9.070000000000000000e+02 1.247543398903875819e-02 1.492000809398558170e-02 7.164343856671138641e-03 1.327884747756868456e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.810000000000025366e+01 2.000000000000001343e-03 9.999999999999835409e-03 5.525470577542285905e-02 -3.667260201814297460e-01 6.103719910054629105e-01 4.977237264068932326e-02 9.070000000000000000e+02 1.244692549645013205e-02 1.496043846509222813e-02 7.153496994921106078e-03 1.329027935112693862e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.814999999999974989e+01 2.000000000000001343e-03 9.999999999999835409e-03 5.348367802475002819e-02 -3.668513993705624920e-01 6.097031183648796704e-01 4.987426851203322076e-02 9.070000000000000000e+02 1.241708991589319730e-02 1.499700456547403520e-02 7.183595470738458715e-03 1.327735768465517809e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.820000000000030127e+01 2.000000000000001343e-03 9.999999999999835409e-03 5.170081517726385356e-02 -3.667326670024591007e-01 6.089279653911702228e-01 5.011652727264085533e-02 9.070000000000000000e+02 1.238606824212152430e-02 1.503732546971577218e-02 7.209136734803922239e-03 1.332861255589653246e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.825000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 4.996258627840696048e-02 -3.672929024482849969e-01 6.084788178366540290e-01 5.026895913654739340e-02 9.070000000000000000e+02 1.236297357702372673e-02 1.506031468654279830e-02 7.201352128681046127e-03 1.332791106017642419e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.829999999999969873e+01 2.000000000000001343e-03 9.999999999999835409e-03 4.795487713190875467e-02 -3.672492592350361518e-01 6.082239363120994780e-01 5.043807818733930803e-02 9.070000000000000000e+02 1.232946507471105631e-02 1.508572309312687827e-02 7.220925068927965332e-03 1.337981531564433335e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.835000000000022879e+01 2.000000000000001343e-03 9.999999999999835409e-03 4.630458381789227112e-02 -3.675382881574326688e-01 6.080888000139834659e-01 5.057771894552896830e-02 9.070000000000000000e+02 1.229927427616281203e-02 1.510278153685337514e-02 7.223656827497725898e-03 1.344292010168248591e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.839999999999977476e+01 2.000000000000001343e-03 9.999999999999835409e-03 4.445146119405427726e-02 -3.677228521371809222e-01 6.078757485562352736e-01 5.062225849154583512e-02 9.070000000000000000e+02 1.227150683403175312e-02 1.513173592260400740e-02 7.225720832615565616e-03 1.339093685617448850e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.845000000000030482e+01 2.000000000000001343e-03 9.999999999999835409e-03 4.257006280061885473e-02 -3.682513839336589156e-01 6.078559596212275151e-01 5.075781582496907696e-02 9.070000000000000000e+02 1.224650321278516335e-02 1.513972359402674869e-02 7.215407428121689212e-03 1.339931807175939087e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.850000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 4.127314351420897226e-02 -3.680220254129389912e-01 6.074585688912381709e-01 5.093418012160642189e-02 9.070000000000000000e+02 1.221857339360264694e-02 1.516862510182724784e-02 7.233160489504084599e-03 1.347288732132703726e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.854999999999968807e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.904710879837004767e-02 -3.680808983857927208e-01 6.069961666954111212e-01 5.111909014457435146e-02 9.070000000000000000e+02 1.219518230124446920e-02 1.519604952667762826e-02 7.239979337097003642e-03 1.359625683784258104e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.860000000000020393e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.745687233201761002e-02 -3.680317218095036091e-01 6.067239856384758490e-01 5.127322146303563838e-02 9.070000000000000000e+02 1.216713979513624373e-02 1.521921231383136300e-02 7.252183129035377589e-03 1.364932897717024106e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.864999999999979963e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.557615316002197409e-02 -3.680171465206212855e-01 6.068276144140821726e-01 5.137473092674813002e-02 9.070000000000000000e+02 1.213967431096783789e-02 1.523265145400243790e-02 7.256273688235908084e-03 1.365350142269315670e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.870000000000031548e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.369667461069374148e-02 -3.678992377745591846e-01 6.068115619760309221e-01 5.144117248316671526e-02 9.070000000000000000e+02 1.211654709018135032e-02 1.526131088074910401e-02 7.242555327724130299e-03 1.359722684237881689e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.875000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.255657247851375530e-02 -3.674793299961574555e-01 6.065606786312459642e-01 5.152669458603792441e-02 9.070000000000000000e+02 1.208912880077047183e-02 1.528891549845851766e-02 7.269464300099215230e-03 1.365971351830521643e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.879999999999968452e+01 2.000000000000001343e-03 9.999999999999835409e-03 3.071955437331504168e-02 -3.675767732615769501e-01 6.063545874043585471e-01 5.160292763005432798e-02 9.070000000000000000e+02 1.206182336129283522e-02 1.532662851896679848e-02 7.246135327827702387e-03 1.366604043347440433e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.885000000000018616e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.897216600423252464e-02 -3.674048063716101598e-01 6.059532241657947793e-01 5.162247485521705148e-02 9.070000000000000000e+02 1.204023918899225359e-02 1.535557610970965207e-02 7.272236158229724093e-03 1.362767137913965592e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.889999999999981739e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.737518625515928186e-02 -3.673135105562743696e-01 6.059143784676764843e-01 5.152849050884501098e-02 9.070000000000000000e+02 1.201345074766414604e-02 1.538763047441327539e-02 7.278472532384436255e-03 1.360228451941484671e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.895000000000031903e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.569570908698057612e-02 -3.672410416068268568e-01 6.055526915607066796e-01 5.157561566171892098e-02 9.070000000000000000e+02 1.199408150695347418e-02 1.541415863027808392e-02 7.291063923034440085e-03 1.359367746428001870e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.900000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.370912659997953531e-02 -3.674533223146272953e-01 6.052583522404182403e-01 5.171994888952376190e-02 9.070000000000000000e+02 1.196464439553982829e-02 1.542876832888135687e-02 7.309254070830709625e-03 1.362985909435010740e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.904999999999967741e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.221278302503081753e-02 -3.677158060024740549e-01 6.054223237946969594e-01 5.168754064849903629e-02 9.070000000000000000e+02 1.193722088080594566e-02 1.543611270329922451e-02 7.319145589322723425e-03 1.364023880410752346e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.910000000000016129e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.997392197931398619e-02 -3.676552336176428515e-01 6.050864893861599425e-01 5.184215178805006569e-02 9.070000000000000000e+02 1.189771937558436500e-02 1.547090236246696261e-02 7.327783315425206827e-03 1.368093352040264258e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.914999999999983871e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.848535886240784687e-02 -3.679147710487367107e-01 6.046195354354193530e-01 5.197335172497218742e-02 9.070000000000000000e+02 1.187912198743413389e-02 1.549146872932315872e-02 7.327191523273370206e-03 1.370399772071423730e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.920000000000032259e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.694629086427886649e-02 -3.678927745961952378e-01 6.041736799829489080e-01 5.221620023962141033e-02 9.070000000000000000e+02 1.184292156633061019e-02 1.551637111196732706e-02 7.342400304826120737e-03 1.391989862446731813e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.925000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.493753156193734603e-02 -3.674604216363158704e-01 6.037427902194565377e-01 5.231821798318649075e-02 9.070000000000000000e+02 1.182629046789783131e-02 1.554893541504137958e-02 7.352690440906162542e-03 1.392823964285694978e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.929999999999967386e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.348898936166008367e-02 -3.672362265066429488e-01 6.037156369477103546e-01 5.236216173835701870e-02 9.070000000000000000e+02 1.179531718770073651e-02 1.556677253043114648e-02 7.375957639825969810e-03 1.398464058109281797e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.935000000000013998e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.164094533944994535e-02 -3.677741810866589911e-01 6.031177396799425328e-01 5.229958067939806388e-02 9.070000000000000000e+02 1.177694452955815006e-02 1.559482483503116766e-02 7.383216143099475583e-03 1.391095304282529690e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.939999999999986358e+01 2.000000000000001343e-03 9.999999999999835409e-03 9.528812212190164097e-03 -3.678243493643202910e-01 6.027849797824212930e-01 5.244970936915528681e-02 9.070000000000000000e+02 1.175433945938536735e-02 1.561184776608211776e-02 7.391375594257136063e-03 1.390832969373077301e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.945000000000032969e+01 2.000000000000001343e-03 9.999999999999835409e-03 7.626585939252963561e-03 -3.681976224796908448e-01 6.023665095046510931e-01 5.255070304724637070e-02 9.070000000000000000e+02 1.172389226034841435e-02 1.562928463136341664e-02 7.407352007582072850e-03 1.387534846103491469e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.950000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 5.879168262879658734e-03 -3.683223169310466671e-01 6.020736484535633704e-01 5.269571064583669640e-02 9.070000000000000000e+02 1.169751753443458268e-02 1.564886465565631934e-02 7.407299731789006129e-03 1.389706214442245312e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.954999999999967031e+01 2.000000000000001343e-03 9.999999999999835409e-03 4.520631673196005666e-03 -3.686370899176827920e-01 6.013455861786517476e-01 5.281017692567871458e-02 9.070000000000000000e+02 1.166137174397797495e-02 1.568246196960061678e-02 7.425136950515062208e-03 1.393732079910446273e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.960000000000012221e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.271181204405100639e-03 -3.684235255407717347e-01 6.013186356649906639e-01 5.276172499191856408e-02 9.070000000000000000e+02 1.163413299230384342e-02 1.571308344105701305e-02 7.425525285329376106e-03 1.391407002478707014e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.964999999999988134e+01 2.000000000000001343e-03 9.999999999999835409e-03 6.907668359028858564e-04 -3.681233767654528699e-01 6.009824245590427161e-01 5.287807179948879333e-02 9.070000000000000000e+02 1.161262050339306219e-02 1.573727621919741859e-02 7.437418419722019620e-03 1.389007449340127218e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.970000000000033324e+01 2.000000000000001343e-03 9.999999999999835409e-03 -1.429396849225072954e-03 -3.682212569533120372e-01 6.008767740440419391e-01 5.282402492284237611e-02 9.070000000000000000e+02 1.159021066324827758e-02 1.576058688943608038e-02 7.434965791184821628e-03 1.376795739695481401e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.975000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 -3.074600709836439443e-03 -3.683441460164310621e-01 6.003786867620859447e-01 5.296893490703926538e-02 9.070000000000000000e+02 1.155680152536251414e-02 1.578501137063891696e-02 7.450736522950584216e-03 1.379252072878276413e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.979999999999966320e+01 2.000000000000001343e-03 9.999999999999835409e-03 -4.899196688570648175e-03 -3.679779610653446942e-01 6.002951612410043492e-01 5.286999208430680913e-02 9.070000000000000000e+02 1.153448641135600139e-02 1.582031733836743170e-02 7.451322998717047237e-03 1.364813784794983000e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.985000000000010090e+01 2.000000000000001343e-03 9.999999999999835409e-03 -7.306895789314886772e-03 -3.683701748206791304e-01 5.997852271427034365e-01 5.295389786564149576e-02 9.070000000000000000e+02 1.151163772664132688e-02 1.583663257101062399e-02 7.461301215084333201e-03 1.365586584229867839e-03
